full_name,season,driving_distance,driving_accuracy,greens_in_regulation,par_or_better_distance,scrambling,putting_rating,total_score,made_cut,top_10
sergio_garcia,2007,294.2,0.5628,0.6456000000000001,19.358637607021834,0.5796,189.6,315.0,0,0
sergio_garcia,2008,294.6,0.5939,0.6706,18.777514534233045,0.5759000000000001,250.0,289.0,1,0
sergio_garcia,2009,298.5,0.5961,0.6561,17.7857620959388,0.5794,182.7,298.0,1,0
sergio_garcia,2010,292.7,0.6375,0.6613,18.453526085818936,0.5457,238.3,288.0,1,0
sergio_garcia,2011,299.2,0.58,0.6685,18.747914550690695,0.6015999999999999,242.3,286.0,1,0
sergio_garcia,2012,292.4,0.6114999999999999,0.6498,19.980647512030234,0.5836,123.8,285.0,1,1
sergio_garcia,2013,291.0,0.6128,0.6746,19.5927333468304,0.5745,116.3,315.0,0,0
sergio_garcia,2014,294.3,0.6219,0.6868000000000001,18.61325334271255,0.6667000000000001,153.7,283.0,1,0
sergio_garcia,2015,300.0,0.5947,0.6756,22.1604021849785,0.5841,154.9,296.0,1,0
sergio_garcia,2016,299.9,0.6175999999999999,0.7015,20.743962977213393,0.5766,273.3,279.0,1,1
sergio_garcia,2017,301.9,0.6233,0.6962,19.470671052893888,0.6164999999999999,295.0,315.0,0,0
seung-yul_noh,2014,296.5,0.5502,0.6697,19.012957843855393,0.6033,190.2,289.0,1,0
shane_lowry,2016,298.7,0.6185,0.6451,19.05254670932763,0.5390999999999999,213.4,315.0,0,0
shane_lowry,2018,300.7,0.612,0.6865000000000001,18.89346067426505,0.5347999999999999,279.8,315.0,0,0
shaun_micheel,2003,288.9,0.6441,0.6879000000000001,18.52065851061097,0.5700999999999999,253.3,290.0,1,0
shaun_micheel,2004,287.5,0.6311,0.6697,18.992371001273117,0.5693,257.8,315.0,0,0
shaun_micheel,2005,288.4,0.621,0.6505,19.1957862853052,0.5493,229.8,315.0,0,0
shaun_micheel,2006,288.4,0.6179,0.6762,18.625058165457276,0.5627,120.2,315.0,0,0
shaun_micheel,2007,284.4,0.6772,0.6604000000000001,17.674756402533216,0.5725,268.3,315.0,0,0
shigeki_maruyama,2002,280.0,0.6506000000000001,0.6392,18.75257376779696,0.5992999999999999,125.8,315.0,0,0
shigeki_maruyama,2003,278.9,0.6697,0.649,18.57822859633764,0.6015,146.8,315.0,0,0
shigeki_maruyama,2004,280.1,0.637,0.6455,19.609041352849914,0.6133,57.9,315.0,0,0
shigeki_maruyama,2005,288.8,0.6165999999999999,0.6542,18.08621328833405,0.6098,122.3,315.0,0,0
si_woo_kim,2016,293.5,0.6284000000000001,0.6483,20.597717241373026,0.6232,205.2,315.0,0,0
si_woo_kim,2017,289.8,0.5703,0.5963,20.864787222335462,0.5540999999999999,314.1,287.0,1,0
si_woo_kim,2018,290.8,0.6068,0.6378,20.05754440354053,0.5722999999999999,209.1,283.0,1,0
stephen_ames,2004,287.9,0.6503,0.6842,18.597780781587893,0.6019,110.8,297.0,1,0
stephen_ames,2005,285.8,0.6101,0.6203,18.904008705533567,0.6056,153.6,287.0,1,0
stephen_ames,2006,289.8,0.6297999999999999,0.6648999999999999,19.025115636967886,0.5909,104.9,299.0,1,0
stephen_ames,2007,282.2,0.6707,0.6494,17.67083001257534,0.5849,118.3,292.0,1,0
stephen_ames,2008,283.8,0.6272,0.6504000000000001,17.26766848766793,0.5871999999999999,111.3,286.0,1,0
steve_elkington,2002,280.5,0.6345000000000001,0.6267,20.021348605925624,0.6131,147.0,315.0,0,0
steve_flesch,2003,285.7,0.6525,0.6635,19.434001132036606,0.6043999999999999,157.3,289.0,1,0
steve_flesch,2004,279.9,0.6583,0.6577,20.081635267079225,0.575,127.9,292.0,1,0
steve_flesch,2007,287.5,0.6356,0.6583,18.140108415699544,0.5805,303.7,286.0,1,1
steve_flesch,2008,281.9,0.6098,0.6462,18.17635758341038,0.5934,276.5,280.0,1,1
steve_flesch,2009,284.4,0.6301,0.6667000000000001,17.91801746845895,0.6082,273.6,294.0,1,0
steve_lowery,2002,280.5,0.6833,0.6661,19.606384376863915,0.5769,324.1,315.0,0,0
steve_lowery,2007,292.0,0.6333,0.6629,19.298021361585807,0.5611999999999999,256.3,315.0,0,0
steve_marino,2009,295.7,0.6341,0.6826000000000001,18.922771720425455,0.5996,171.1,286.0,1,0
steve_marino,2010,290.6,0.6196,0.6748999999999999,19.911384166964492,0.5633,149.4,290.0,1,0
steve_stricker,2006,285.3,0.6698000000000001,0.6801,17.459614034171032,0.6555,58.8,315.0,0,0
steve_stricker,2007,283.7,0.6373,0.6583,17.814568320463014,0.6098,117.9,315.0,0,0
steve_stricker,2008,283.6,0.5625,0.6381,18.149449027449844,0.6183,153.3,280.0,1,1
steve_stricker,2009,286.1,0.6681999999999999,0.6667000000000001,18.386280683191778,0.6646,168.6,291.0,1,0
steve_stricker,2010,282.9,0.685,0.6829000000000001,18.03676800316509,0.6375,89.0,283.0,1,0
steve_stricker,2011,288.8,0.6247,0.6602,20.060677487313335,0.6493000000000001,54.0,295.0,1,0
steve_stricker,2012,285.4,0.6331,0.6833,17.75296954815666,0.6015,134.1,289.0,1,0
steve_stricker,2013,283.6,0.7065,0.7116,19.070118641476775,0.6557,86.8,293.0,1,0
steve_stricker,2016,278.0,0.6323,0.63,19.33207337848455,0.6601,105.9,288.0,1,0
steven_bowditch,2013,300.2,0.5304,0.6197,21.590083661255232,0.6247,205.3,292.0,1,0
steven_bowditch,2015,302.1,0.5404,0.6343,19.9574043625139,0.6518999999999999,181.7,315.0,0,0
stewart_cink,2003,288.0,0.5918,0.6522,18.27577145354532,0.6325999999999999,92.9,289.0,1,0
stewart_cink,2004,290.5,0.5871,0.6638,19.733704353212552,0.644,85.5,289.0,1,0
stewart_cink,2005,285.5,0.6062,0.6574,18.735742264304463,0.5946,73.5,286.0,1,1
stewart_cink,2006,292.0,0.5972,0.649,18.509830327423316,0.6061,47.7,297.0,1,0
stewart_cink,2007,294.7,0.5647,0.6616,18.850559360253598,0.569,127.3,284.0,1,1
stewart_cink,2008,296.9,0.5527000000000001,0.6694,19.3096705046979,0.556,128.3,315.0,0,0
stewart_cink,2009,294.7,0.5858,0.6347,18.481256928003813,0.575,117.5,315.0,0,0
stewart_cink,2010,292.4,0.6397999999999999,0.6861,19.238903944871705,0.5708,195.8,315.0,0,0
stewart_cink,2011,291.8,0.5658,0.6431,18.850296103627777,0.5708,174.8,296.0,1,0
stewart_cink,2012,288.8,0.5343,0.6426000000000001,18.73437623135016,0.529,172.0,290.0,1,0
stewart_cink,2013,290.0,0.5719,0.6776000000000001,18.0936231860841,0.5316,232.5,289.0,1,0
stewart_cink,2018,298.1,0.5760000000000001,0.6858,18.655281088742672,0.5569,263.3,315.0,0,0
stuart_appleby,2002,289.0,0.6383,0.6568,18.80446099924755,0.5845,324.7,315.0,0,0
stuart_appleby,2003,294.4,0.616,0.6536,19.314640873786217,0.617,118.8,290.0,1,0
stuart_appleby,2004,293.2,0.6252,0.6509999999999999,19.856542530108307,0.6102000000000001,188.6,296.0,1,0
stuart_appleby,2005,300.6,0.5931000000000001,0.6688,18.413798324897556,0.5932999999999999,182.7,290.0,1,0
stuart_appleby,2006,289.7,0.5962,0.6353,20.635705857808695,0.5918,177.7,293.0,1,1
stuart_appleby,2007,290.9,0.6043,0.6157,18.797151435346084,0.5842,261.8,289.0,1,0
stuart_appleby,2008,290.9,0.5819,0.619,19.569568211894712,0.6024,127.2,287.0,1,0
stuart_appleby,2010,289.0,0.5975,0.6184000000000001,19.122073142052354,0.5882000000000001,237.7,315.0,0,0
"ted_potter,_jr.",2012,284.5,0.6418,0.6332,19.080764019177934,0.556,156.3,315.0,0,0
ted_purdy,2004,289.2,0.7008,0.6736,19.08987469765641,0.5851,243.6,315.0,0,0
ted_purdy,2005,295.2,0.6335000000000001,0.6507,19.2950668889745,0.5489,305.0,293.0,1,0
thomas_levet,2005,287.2,0.5688,0.6132,19.166666666666668,0.5149,378.3,315.0,0,0
tiger_woods,2002,293.3,0.6751999999999999,0.7395999999999999,19.72421081719396,0.6967,205.3,290.0,1,0
tiger_woods,2003,299.5,0.6271,0.6862999999999999,20.32637722544554,0.6015999999999999,134.8,290.0,1,0
tiger_woods,2004,301.9,0.5613,0.669,20.93819907622324,0.6107,40.5,276.0,1,1
tiger_woods,2005,316.1,0.5458,0.6989,21.565802146505522,0.6209,95.3,284.0,1,1
tiger_woods,2006,306.4,0.6071,0.7415,18.754224820320115,0.6281,119.2,291.0,1,1
tiger_woods,2007,302.4,0.5982999999999999,0.7101999999999999,18.190527296736985,0.6102000000000001,98.7,283.0,1,1
tiger_woods,2009,298.4,0.6429,0.6846,19.941722819951586,0.6818000000000001,87.9,277.0,1,1
tiger_woods,2012,297.4,0.6393,0.6758,18.896407911146618,0.6317,118.8,283.0,1,1
tiger_woods,2018,303.6,0.5935,0.674,19.70206898328757,0.6416,157.6,275.0,1,1
tim_clark,2002,275.7,0.7434999999999999,0.6643000000000001,17.40422937104657,0.6061,305.2,289.0,1,0
tim_clark,2003,273.3,0.7395,0.6501,16.326129895388902,0.5772999999999999,187.7,315.0,0,0
tim_clark,2004,278.8,0.7201000000000001,0.6581,16.808749953521232,0.6053999999999999,206.3,295.0,1,0
tim_clark,2005,283.8,0.6577,0.6424,19.740891183586978,0.5821000000000001,204.5,283.0,1,1
tim_clark,2006,276.7,0.6727,0.6596,17.718871295881122,0.5909,169.2,296.0,1,0
tim_clark,2007,278.1,0.6895,0.6137,17.52803357798904,0.636,45.1,315.0,0,0
tim_clark,2008,281.1,0.6498,0.6361,17.556636209707143,0.5832,165.1,282.0,1,0
tim_clark,2009,280.1,0.7406,0.6695,17.173972959749946,0.6293,106.5,315.0,0,0
tim_clark,2010,272.2,0.7372,0.6673,16.117885833756237,0.6267,105.7,315.0,0,0
tim_clark,2012,276.7,0.716,0.6426000000000001,16.911801168119258,0.5803,215.4,286.0,1,0
tim_clark,2013,273.9,0.7031000000000001,0.6202000000000001,17.706829426335293,0.6019,156.9,315.0,0,0
tim_herron,2003,290.9,0.6526000000000001,0.6581999999999999,20.185050006130776,0.6158,106.7,315.0,0,0
tim_herron,2004,293.8,0.5796,0.6513,18.6490179961901,0.5835,132.9,286.0,1,0
tim_herron,2005,292.1,0.6161,0.6526000000000001,20.6397639413719,0.6171,201.1,294.0,1,0
tim_herron,2006,294.8,0.5828,0.6262,18.678071292888415,0.5523,315.4,302.0,1,0
tim_petrovic,2003,284.2,0.6767,0.6559,19.070332980837012,0.6097,132.8,300.0,1,0
todd_hamilton,2004,283.5,0.5872999999999999,0.6269,19.3786744186031,0.5871,121.0,295.0,1,0
todd_hamilton,2005,287.2,0.6192,0.6368,18.88268342512084,0.5311,235.8,315.0,0,0
todd_hamilton,2006,283.6,0.5632,0.5687,19.883842686965714,0.5134000000000001,241.3,315.0,0,0
todd_hamilton,2007,288.7,0.5706,0.5694,18.067130202386878,0.5075999999999999,204.3,295.0,1,0
todd_hamilton,2008,284.0,0.6687000000000001,0.6297999999999999,18.493631336219504,0.5383,177.2,283.0,1,0
todd_hamilton,2009,284.8,0.6459999999999999,0.6365,18.129189171057817,0.5774,193.5,315.0,0,0
tom_byrum,2002,270.5,0.7506999999999999,0.6609,15.779340352005985,0.6596,248.8,315.0,0,0
tom_lehman,2002,283.0,0.6814,0.7034,15.689769357769416,0.562,237.0,315.0,0,0
tom_lehman,2004,287.2,0.6966,0.7138,18.0005869695963,0.6118,302.5,287.0,1,0
tom_lehman,2005,285.9,0.6429,0.6758,18.780673077661515,0.5678,313.1,315.0,0,0
tom_pernice_jr.,2006,283.9,0.6528,0.6453,20.785099664316153,0.5858,179.5,297.0,1,0
tommy_fleetwood,2018,306.9,0.6498,0.6936,21.667585717687455,0.5577000000000001,167.5,286.0,1,0
tony_finau,2017,309.2,0.5753,0.6896,20.875110911215675,0.5938,289.2,281.0,1,1
tony_finau,2018,315.1,0.5509000000000001,0.7018000000000001,20.709956743878852,0.5722,204.9,277.0,1,1
trevor_immelman,2006,294.9,0.6208,0.6906,18.68686938735325,0.6053999999999999,183.2,309.0,1,0
trevor_immelman,2007,286.6,0.6485,0.6552,17.33712400457469,0.5616,260.0,280.0,1,1
trevor_immelman,2008,291.3,0.6245,0.6307,17.12899209349134,0.5288,324.1,286.0,1,0
trevor_immelman,2010,286.4,0.6406999999999999,0.6606000000000001,17.00800007839448,0.5952000000000001,181.8,284.0,1,0
trevor_immelman,2011,288.5,0.6174000000000001,0.6812,18.271666514640152,0.5809000000000001,166.4,301.0,1,0
trevor_immelman,2012,290.9,0.597,0.6345000000000001,18.838366657789976,0.5660000000000001,312.2,295.0,1,0
trevor_immelman,2013,283.6,0.6119,0.6651,17.0216558756779,0.5913,303.7,315.0,0,0
trevor_immelman,2014,291.8,0.585,0.6528,18.95815391856496,0.546,314.2,315.0,0,0
troy_matteson,2006,298.7,0.5945,0.6634,20.32751282812971,0.5768,247.3,315.0,0,0
troy_merritt,2015,285.2,0.6283,0.6336999999999999,18.609764928511172,0.6183,108.9,299.0,1,0
tyrrell_hatton,2018,298.8,0.6184000000000001,0.6646,19.07525753430344,0.6258,163.3,292.0,1,0
vaughn_taylor,2005,290.3,0.6420999999999999,0.6566,19.57202975194732,0.5784,272.1,315.0,0,0
vaughn_taylor,2006,286.6,0.6331,0.6408,20.5837682815044,0.5536,196.4,295.0,1,1
vaughn_taylor,2007,283.6,0.642,0.6418,18.64373487260533,0.5437,184.1,315.0,0,0
vijay_singh,2002,285.6,0.6783,0.7062999999999999,18.24571730571314,0.6297999999999999,173.2,287.0,1,1
vijay_singh,2003,301.9,0.6341,0.6947,19.58154488287377,0.6486,214.5,286.0,1,1
vijay_singh,2004,300.8,0.6036,0.7303000000000001,19.430635604632183,0.6236,253.7,284.0,1,1
vijay_singh,2005,301.1,0.602,0.7054,20.574211777800326,0.6419,166.8,285.0,1,1
vijay_singh,2006,293.7,0.594,0.6783,19.915591881739292,0.6028,254.1,296.0,1,0
vijay_singh,2007,293.8,0.5966,0.6622,19.56146779314431,0.5888,252.9,289.0,1,0
vijay_singh,2008,297.8,0.5945,0.6845,18.393238567473645,0.5892000000000001,312.3,287.0,1,0
vijay_singh,2009,293.9,0.6089,0.6618,18.16530528155864,0.5571,341.0,315.0,0,0
vijay_singh,2010,292.3,0.6328,0.6862,18.233639241797015,0.5646,366.8,315.0,0,0
vijay_singh,2011,294.3,0.5967,0.6646,18.890900807884556,0.5722999999999999,276.9,290.0,1,0
vijay_singh,2012,295.4,0.6162,0.6622,18.95495880223548,0.593,277.0,292.0,1,0
vijay_singh,2013,288.1,0.6231,0.6912999999999999,15.61238919985592,0.5722999999999999,313.9,295.0,1,0
vijay_singh,2014,289.7,0.6065999999999999,0.6539,17.943905670016335,0.5919,323.3,295.0,1,0
vijay_singh,2015,290.6,0.6006,0.6624,18.63236431588863,0.6097,329.6,315.0,0,0
vijay_singh,2016,289.8,0.5672999999999999,0.6273,20.17346648446915,0.5652,212.2,315.0,0,0
webb_simpson,2011,296.2,0.6193,0.6984,19.56612492151791,0.6222,133.4,294.0,1,0
webb_simpson,2012,288.6,0.6147,0.6747,20.211160833119465,0.5865,180.8,315.0,0,0
webb_simpson,2013,285.4,0.633,0.6667000000000001,18.847805980478945,0.5795,136.1,315.0,0,0
webb_simpson,2014,288.5,0.6224000000000001,0.6528,19.974963026665822,0.5905,167.8,287.0,1,0
webb_simpson,2015,289.4,0.6785,0.6781,18.382023827642048,0.6437999999999999,314.5,295.0,1,0
webb_simpson,2016,286.3,0.6217,0.6714,17.91699993876083,0.5942000000000001,256.5,315.0,0,0
webb_simpson,2017,286.5,0.6626000000000001,0.6548999999999999,18.44554061961861,0.652,197.1,286.0,1,0
webb_simpson,2018,293.7,0.6234000000000001,0.6793,19.129418607213342,0.6609999999999999,81.4,277.0,1,1
wesley_bryan,2017,279.8,0.5787,0.605,19.279879768527838,0.6059,64.4,315.0,0,0
william_mcgirt,2016,287.6,0.6528,0.6735,19.1297652015561,0.6076,139.6,290.0,1,0
woody_austin,2007,286.1,0.6332,0.655,18.73243265924993,0.6085,228.2,315.0,0,0
xander_schauffele,2017,306.8,0.5882000000000001,0.68,20.36288044457365,0.5755,138.5,296.0,1,0
xander_schauffele,2018,304.9,0.5977,0.6559,21.17713282909448,0.5781000000000001,193.5,276.0,1,1
y.e._yang,2008,286.9,0.6343,0.6596,18.26938080505193,0.5572,225.2,315.0,0,0
y.e._yang,2009,291.3,0.6056,0.6617000000000001,19.10866086723214,0.5842,221.8,281.0,1,1
y.e._yang,2010,288.6,0.6431,0.6595,18.971863377117177,0.5618,159.1,285.0,1,0
y.e._yang,2011,290.2,0.6223,0.6252,18.796979145596772,0.6131,96.9,299.0,1,0
y.e._yang,2012,284.9,0.6106,0.5851,20.92416784486303,0.5767,100.9,315.0,0,0
y.e._yang,2013,286.7,0.6279,0.627,17.37484532305252,0.5665,176.2,315.0,0,0
zach_johnson,2004,285.6,0.7191,0.6786,19.295833333333334,0.5929,91.9,315.0,0,0
zach_johnson,2005,290.0,0.6692,0.6667000000000001,19.239526209083216,0.5737,132.1,293.0,1,0
zach_johnson,2006,283.7,0.6962999999999999,0.6686,17.690530541318804,0.5752,179.5,289.0,1,1
zach_johnson,2007,280.4,0.7304999999999999,0.6444,18.208728142172795,0.6042000000000001,100.8,291.0,1,0
zach_johnson,2008,275.1,0.7373000000000001,0.6759000000000001,17.245622089388366,0.5714,171.8,315.0,0,0
zach_johnson,2009,281.2,0.7147,0.6781,17.901214111525135,0.621,111.0,295.0,1,0
zach_johnson,2010,279.7,0.7123999999999999,0.6654000000000001,19.03213660131492,0.5766,74.0,315.0,0,0
zach_johnson,2011,278.2,0.7106,0.6638,18.254329699492605,0.6397999999999999,106.4,291.0,1,0
zach_johnson,2012,281.1,0.6853,0.6495000000000001,19.846130325302436,0.6037,85.8,291.0,1,0
zach_johnson,2013,278.8,0.6968000000000001,0.6814,17.65039942890812,0.5966,186.7,315.0,0,0
zach_johnson,2014,282.2,0.7051000000000001,0.6742,17.996913315590785,0.6075,163.4,280.0,1,1
zach_johnson,2015,282.6,0.7121,0.6858,19.22736721446803,0.6098,165.2,315.0,0,0
zach_johnson,2016,280.1,0.6523,0.6453,18.897821927701383,0.6211,128.6,315.0,0,0
zach_johnson,2017,286.9,0.6753,0.6420999999999999,19.167094198130293,0.5988,112.5,290.0,1,0
zach_johnson,2018,289.8,0.6388,0.6743000000000001,18.80464308060349,0.6235,167.0,293.0,1,0
ángel_cabrera,2008,300.2,0.5111,0.6264,19.728438388529387,0.5306000000000001,271.6,276.0,1,1
ángel_cabrera,2009,304.1,0.5146000000000001,0.6235,19.350535881181404,0.5738,163.6,287.0,1,0
ángel_cabrera,2010,304.5,0.5449,0.6578,20.369403628154323,0.5515,244.9,279.0,1,1
ángel_cabrera,2011,301.6,0.5497,0.6389,20.90643175888436,0.5217,97.7,291.0,1,0
ángel_cabrera,2012,299.7,0.5702,0.6333,19.12554131405319,0.4909000000000001,245.5,279.0,1,1
ángel_cabrera,2013,294.0,0.5619,0.6498999999999999,20.1529847699761,0.5543,250.8,315.0,0,0
ángel_cabrera,2014,303.7,0.584,0.6498,19.6006527314781,0.531,237.5,286.0,1,0
ángel_cabrera,2015,299.7,0.5589999999999999,0.6487999999999999,20.062053733354418,0.5045000000000001,294.5,294.0,1,0
ángel_cabrera,2016,294.6,0.5806,0.6308,19.718392429404584,0.551,275.9,315.0,0,0
